Violation_Number,Violation Description,Violation Category
service,Correct response to questions,Demonstration of knowledge
service,Management awareness; policy present,Employee Health
service,Proper use of restriction and exclusion,Employee Health
service,"Proper eating, tasting, drinking, or tobacco use",Good Hygienic Practices
service,"No discharge from eyes, nose and mouth",Good Hygienic Practices
service,Hands clean and properly washed,Preventing Contamination by Hands
service,No bare hand contact with ready-to-eat foods or approved,Preventing Contamination by Hands
service,Adequate handwashing sinks properly supplied and accessible,Preventing Contamination by Hands
food,Food obtained from approved source,Approved Source
food,Food received at proper temperature,Approved Source
food,"Food in good condition, safe, unadulterated",Approved Source
food,"Required records available: shellstock tags, parasite destruction",Approved Source
food,Food separated and protected,Protection from Contamination
food,Food-contact surfaces: cleaned & sanitized,Protection from Contamination
food,"Proper disposition of returned, previously served, reconditioned, and unsafe food",Protection from Contamination
food,Proper cooking time and temperatures,Potentially Hazardous Food (TCS Food)
food,Proper reheating procedures for hot holding,Potentially Hazardous Food (TCS Food)
food,Proper cooling time & temperatures,Potentially Hazardous Food (TCS Food)
food,Proper hot holding temperatures,Potentially Hazardous Food (TCS Food)
food,Proper cold holding temperatures,Potentially Hazardous Food (TCS Food)
food,Proper date marking & disposition,Potentially Hazardous Food (TCS Food)
food,Time as a public health control: procedures & records,Potentially Hazardous Food (TCS Food)
food,Consumer advisory provided for raw or undercooked foods,Consumer Advisory
food,Pasteurized foods used; prohibited foods not offered,Highly Susceptible Populations
service,Food additives: approved & properly used,Chemical
service,"Toxic substances properly identified, stored, used",Chemical
food,"Compliance with variance, specialized process, and HACCP plan",Conformance with Approved Procedures
food,Pasteurized eggs used where required,Safe Food and Water
food,Water & Ice approved source,Safe Food and Water
food,Variance obtained for specialized processing methods,Safe Food and Water
food,Proper cooling methods used; adequate equipment for temperature control,Food Temperature Control
food,Plant food properly cooked for hot holding,Food Temperature Control
food,Approved thawing methods used,Food Temperature Control
food,Thermometers provided & accurate,Food Temperature Control
food,Food properly labeled; original container,Food Identification
food,"Insects, rodents, & animals not present",Prevention of Food Contamination
food,"Contamination prevented during food preparation, storage, & display",Prevention of Food Contamination
food,Personal cleanliness,Prevention of Food Contamination
food,Wiping cloths: properly used & stored,Prevention of Food Contamination
food,Washing fruits & vegetables,Prevention of Food Contamination
service,In-use utensils: properly stored,Proper Use of Utensils
service,"Utensils, equipment & linens: properly stored, dried, & handled",Proper Use of Utensils
service,Single-use/single-service articles: properly stored & used,Proper Use of Utensils
service,Gloves used properly,Proper Use of Utensils
service,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, & used","Utensils, Equipment, and Vending"
service,"Warewashing facilities: installed, maintained, & used; test strips","Utensils, Equipment, and Vending"
service,Nonfood-contact surfaces clean,"Utensils, Equipment, and Vending"
service,Hot & cold water available; adequate pressure,Physical Facilites
service,Plumbing installed; proper backflow devices,Physical Facilites
service,Sewage & waste water properly disposed,Physical Facilites
service,"Toilet facilities: properly constructed, supplied, & cleaned",Physical Facilites
service,"Garbage & refuse properly disposed, facilities maintained",Physical Facilites
service,"Physical facilities: installed, maintained, & clean",Physical Facilites
service,Adequate ventilation & lighting: designated areas used,Physical Facilites
